Year,Recipient,Demographic_Group,Demographic,Demo Variable,Current Cigarette_V,Current Cigarette_L,Current Cigarette_U,Current Cigarette_E,Current Cigarette_RSE,Current Cigarette_N,Current Smokeless_V,Current Smokeless_L,Current Smokeless_U,Current Smokeless_E,Current Smokeless_RSE,Current Smokeless_N,Current E-cigarette_V,Current E-cigarette_L,Current E-cigarette_U,Current E-cigarette_E,Current E-cigarette_RSE,Current E-cigarette_N,Current Any Tobacco Product_V,Current Any Tobacco Product_L,Current Any Tobacco Product_U,Current Any Tobacco Product_E,Current Any Tobacco Product_RSE,Current Any Tobacco Product_N,Past-Year Quit Attempt_V,Past-Year Quit Attempt_L,Past-Year Quit Attempt_U,Past-Year Quit Attempt_E,Past-Year Quit Attempt_RSE,Past-Year Quit Attempt_N
2023,North Carolina,Sex,Male,_SEX,16.3,13.7,19.3,1.4,8.6,1741,5.3,4.1,6.9,0.7,13.5,1747,9.1,7.5,11.0,0.9,10.1,1743.0,27.6,24.6,30.8,1.6,5.8,1736.0,,,,,,
2023,North Carolina,Sex,Female,_SEX,10.4,8.6,12.4,0.9,9.2,2198,1.7,1.1,2.6,0.4,21.5,2209,7.8,5.9,10.1,1.0,13.4,2206.0,16.2,14.0,18.8,1.2,7.6,2191.0,,,,,,
2023,North Carolina,Race,"White, Non-Hispanic",_IMPRACE,12.8,10.9,15.1,1.1,8.5,2412,4.0,3.0,5.2,0.6,13.8,2430,9.0,7.5,10.7,0.8,9.0,2424.0,22.4,20.0,25.0,1.3,5.7,2409.0,,,,,,
2023,North Carolina,Race,"Black, Non-Hispanic",_IMPRACE,15.8,12.3,20.1,2.0,12.5,680,,1.2,4.1,0.7,30.1,681,3.9,2.5,6.1,0.9,23.0,678.0,19.9,16.1,24.3,2.1,10.6,677.0,,,,,,
2023,North Carolina,Race,"Asian, Non-Hispanic",_IMPRACE,,0.4,7.3,1.3,72.0,77,,1.1,10.6,2.0,57.9,77,,3.1,19.6,3.9,47.3,76.0,,5.3,22.7,4.2,37.2,76.0,,,,,,
2023,North Carolina,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,19.2,11.0,31.4,5.2,27.0,330,,3.8,13.1,2.3,31.9,330,,7.0,28.0,5.2,35.8,330.0,34.6,22.8,48.7,6.7,19.5,330.0,,,,,,
2023,North Carolina,Race,Hispanic,_IMPRACE,13.7,9.1,20.3,2.8,20.7,359,,1.2,5.3,1.0,38.1,354,,4.0,15.1,2.7,33.8,357.0,18.4,13.2,25.1,3.0,16.4,354.0,,,,,,
2023,North Carolina,Race,"Other race, Non-Hispanic",_IMPRACE,13.8,7.6,24.0,4.1,29.7,81,,0.2,11.4,1.7,99.6,84,,10.0,40.5,7.8,36.2,84.0,34.4,20.4,51.8,8.3,24.0,81.0,,,,,,
2023,North Carolina,Age,Age 18 to 24,_AGE_G,5.2,3.2,8.5,1.3,25.2,293,3.6,2.0,6.4,1.1,29.9,291,20.4,14.8,27.4,3.2,15.6,291.0,24.1,18.2,31.0,3.3,13.6,291.0,,,,,,
2023,North Carolina,Age,Age 25 to 44,_AGE_G,14.8,12.0,18.1,1.5,10.4,1064,3.5,2.4,5.0,0.7,19.0,1066,13.1,10.5,16.3,1.5,11.3,1064.0,26.3,22.9,30.1,1.9,7.0,1060.0,,,,,,
2023,North Carolina,Age,Age 45 to 64,_AGE_G,16.7,13.5,20.4,1.7,10.5,1372,3.6,2.4,5.5,0.8,21.5,1379,4.2,3.0,5.9,0.7,17.6,1376.0,21.6,18.2,25.4,1.8,8.6,1368.0,,,,,,
2023,North Carolina,Age,Age 65 or older,_AGE_G,10.8,8.2,14.1,1.5,13.8,1210,3.0,1.9,4.8,0.7,24.4,1220,1.4,0.9,2.3,0.4,24.8,1218.0,14.5,11.6,17.9,1.6,11.1,1208.0,,,,,,
2023,North Carolina,Education (4 Level),Did not graduate High School,_EDUCAG,25.6,18.4,34.4,4.1,16.0,310,,1.3,4.9,0.9,33.5,311,,1.9,6.7,1.2,32.8,313.0,30.6,23.2,39.2,4.1,13.5,308.0,,,,,,
2023,North Carolina,Education (4 Level),Graduated High School,_EDUCAG,16.6,13.3,20.5,1.8,11.0,848,4.7,3.2,6.7,0.9,18.5,851,14.5,11.1,18.9,2.0,13.6,851.0,30.5,26.2,35.2,2.3,7.5,847.0,,,,,,
2023,North Carolina,Education (4 Level),Attended College or Technical School,_EDUCAG,14.5,12.1,17.4,1.4,9.4,1088,4.0,2.6,6.1,0.9,21.6,1093,9.5,7.5,12.1,1.2,12.4,1090.0,22.9,19.7,26.4,1.7,7.5,1085.0,,,,,,
2023,North Carolina,Education (4 Level),Graduated from College or Technical School,_EDUCAG,4.6,3.5,5.9,0.6,13.5,1676,2.1,1.4,3.2,0.5,21.3,1684,3.6,2.7,4.9,0.6,15.3,1678.0,9.6,8.0,11.5,0.9,9.3,1670.0,,,,,,
2023,North Carolina,Education (2 Level),Less than college/technical school graduate,_ED_LVL,17.1,14.9,19.5,1.2,6.9,2246,4.0,3.1,5.2,0.5,13.2,2255,10.5,8.7,12.5,1.0,9.2,2254.0,27.1,24.5,29.8,1.4,5.1,2240.0,,,,,,
2023,North Carolina,Education (2 Level),Graduate from college/technical school,_ED_LVL,4.6,3.5,5.9,0.6,13.5,1676,2.1,1.4,3.2,0.5,21.3,1684,3.6,2.7,4.9,0.6,15.3,1678.0,9.6,8.0,11.5,0.9,9.3,1670.0,,,,,,
2023,North Carolina,Frequent Mental Distress,No,_MENT14D,11.9,10.2,13.8,0.9,7.6,3310,3.2,2.5,4.2,0.4,13.2,3324,6.3,5.1,7.8,0.7,10.8,3321.0,19.0,17.0,21.2,1.1,5.6,3301.0,,,,,,
2023,North Carolina,Frequent Mental Distress,Yes,_MENT14D,20.7,16.3,25.9,2.5,11.9,564,4.8,3.0,7.5,1.1,23.2,566,19.5,15.1,24.7,2.4,12.5,563.0,35.8,30.3,41.6,2.9,8.0,562.0,,,,,,
2023,North Carolina,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,485,5.6,3.5,8.8,1.3,23.8,485,18.5,13.7,24.4,2.7,14.7,483.0,100.0,100.0,100.0,0.0,0.0,485.0,,,,,,
2023,North Carolina,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,1022,3.9,2.6,5.8,0.8,20.3,1019,14.2,11.3,17.7,1.6,11.5,1018.0,17.4,14.3,21.1,1.7,9.9,1017.0,,,,,,
2023,North Carolina,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,2432,2.7,1.9,3.8,0.5,17.6,2424,4.1,2.9,5.7,0.7,17.4,2422.0,6.6,5.1,8.4,0.8,12.6,2419.0,,,,,,
2019,North Dakota,Total Population,Total Population,,17.0,15.6,18.6,0.8,4.6,5427,6.7,5.8,7.8,0.5,7.6,5445,,,,,,,,,,,,,55.1,50.1,60.0,2.5,0.1,377.0
2019,North Dakota,Sex,Male,_SEX,18.1,16.0,20.3,1.1,6.0,2543,11.8,10.1,13.7,0.9,7.8,2554,,,,,,,,,,,,,52.3,45.7,58.9,3.4,0.1,176.0
2019,North Dakota,Sex,Female,_SEX,16.0,13.9,18.3,1.1,7.0,2884,1.4,0.8,2.3,0.4,26.2,2891,,,,,,,,,,,,,58.3,50.8,65.6,3.8,0.1,201.0
2019,North Dakota,Race,"White, Non-Hispanic",_IMPRACE,16.4,14.8,18.0,0.8,5.0,4992,6.7,5.7,7.8,0.5,8.1,5008,,,,,,,,,,,,,55.6,50.2,60.9,2.7,0.1,320.0
2019,North Dakota,Race,"Black, Non-Hispanic",_IMPRACE,,6.1,26.7,5.1,38.3,43,,0.0,0.0,0.0,,43,,,,,,,,,,,,,,,,,,
2019,North Dakota,Race,"Asian, Non-Hispanic",_IMPRACE,,2.5,39.5,8.4,73.5,40,,0.5,20.4,3.3,98.7,40,,,,,,,,,,,,,,,,,,
2019,North Dakota,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,35.1,26.2,45.1,4.9,13.9,185,,4.8,16.3,2.8,31.5,185,,,,,,,,,,,,,,,,,,
2019,North Dakota,Race,Hispanic,_IMPRACE,14.8,8.2,25.0,4.2,28.5,75,,5.9,23.7,4.4,35.9,75,,,,,,,,,,,,,,,,,,
2019,North Dakota,Race,"Other race, Non-Hispanic",_IMPRACE,21.2,11.6,35.4,6.1,28.7,92,,0.9,7.9,1.5,54.4,94,,,,,,,,,,,,,,,,,,
2019,North Dakota,Age,Age 18 to 24,_AGE_G,15.4,11.0,21.2,2.6,16.8,276,9.1,6.4,12.9,1.7,18.1,276,,,,,,,,,,,,,,,,,,
2019,North Dakota,Age,Age 25 to 44,_AGE_G,20.9,18.0,24.2,1.6,7.6,976,9.3,7.3,11.7,1.1,12.1,980,,,,,,,,,,,,,65.8,57.6,73.2,4.0,0.1,116.0
2019,North Dakota,Age,Age 45 to 64,_AGE_G,18.1,15.8,20.5,1.2,6.6,1850,4.7,3.6,6.1,0.6,13.6,1851,,,,,,,,,,,,,45.8,38.8,53.0,3.6,0.1,144.0
2019,North Dakota,Age,Age 65 or older,_AGE_G,10.1,8.6,11.9,0.8,8.3,2325,3.5,2.6,4.7,0.5,15.6,2338,,,,,,,,,,,,,49.5,41.0,58.0,4.4,0.1,98.0
2019,North Dakota,Education (4 Level),Did not graduate High School,_EDUCAG,27.7,20.4,36.4,4.1,14.9,240,7.8,4.8,12.5,1.9,24.5,240,,,,,,,,,,,,,,,,,,
2019,North Dakota,Education (4 Level),Graduated High School,_EDUCAG,22.4,19.4,25.8,1.6,7.2,1481,8.5,6.6,10.9,1.1,12.9,1488,,,,,,,,,,,,,59.8,51.7,67.3,4.0,0.1,142.0
2019,North Dakota,Education (4 Level),Attended College or Technical School,_EDUCAG,17.7,15.3,20.4,1.3,7.4,1734,7.7,6.1,9.8,0.9,12.2,1741,,,,,,,,,,,,,52.6,44.6,60.6,4.1,0.1,132.0
2019,North Dakota,Education (4 Level),Graduated from College or Technical School,_EDUCAG,7.4,5.9,9.1,0.8,10.8,1955,3.2,2.3,4.4,0.5,17.0,1958,,,,,,,,,,,,,50.1,39.3,60.9,5.6,0.2,71.0
2019,North Dakota,Education (2 Level),Less than college/technical school graduate,_ED_LVL,20.5,18.6,22.6,1.0,4.9,3455,8.0,6.8,9.4,0.7,8.4,3469,,,,,,,,,,,,,58.9,51.5,65.9,3.7,0.1,174.0
2019,North Dakota,Education (2 Level),Graduate from college/technical school,_ED_LVL,7.4,5.9,9.1,0.8,10.8,1955,3.2,2.3,4.4,0.5,17.0,1958,,,,,,,,,,,,,52.1,45.3,58.8,3.5,0.1,203.0
2019,North Dakota,Frequent Mental Distress,No,_MENT14D,15.1,13.6,16.6,0.8,5.1,4960,6.4,5.4,7.5,0.5,8.2,4978,,,,,,,,,,,,,53.1,47.7,58.5,2.8,0.1,307.0
2019,North Dakota,Frequent Mental Distress,Yes,_MENT14D,32.1,26.0,39.0,3.3,10.4,406,8.6,5.5,13.2,1.9,22.6,406,,,,,,,,,,,,,63.6,51.3,74.3,6.0,0.1,65.0
2019,North Dakota,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,727,11.5,8.6,15.2,1.7,14.6,726,,,,,,,,,,,,,,,,,,
2019,North Dakota,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,1498,6.9,5.1,9.1,1.0,14.8,1497,,,,,,,,,,,,,,,,,,
2019,North Dakota,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,3202,5.3,4.3,6.6,0.6,11.1,3198,,,,,,,,,,,,,,,,,,
2020,North Dakota,Total Population,Total Population,,17.4,15.7,19.2,0.9,5.1,4333,6.3,5.4,7.4,0.5,8.2,4353,,,,,,,,,,,,,50.0,44.4,55.6,2.9,0.1,285.0
2020,North Dakota,Sex,Male,_SEX,18.9,16.6,21.4,1.2,6.5,2086,11.2,9.4,13.1,0.9,8.5,2093,,,,,,,,,,,,,53.2,45.9,60.4,3.7,0.1,150.0
2020,North Dakota,Sex,Female,_SEX,15.8,13.4,18.4,1.3,8.0,2247,1.4,0.8,2.3,0.4,26.9,2260,,,,,,,,,,,,,46.1,37.6,54.9,4.4,0.1,135.0
2020,North Dakota,Race,"White, Non-Hispanic",_IMPRACE,16.1,14.4,17.9,0.9,5.6,3956,6.6,5.6,7.8,0.6,8.6,3976,,,,,,,,,,,,,49.5,43.4,55.6,3.1,0.1,231.0
2020,North Dakota,Race,"Black, Non-Hispanic",_IMPRACE,,2.9,18.1,3.5,47.5,46,,1.2,13.8,2.7,62.2,46,,,,,,,,,,,,,,,,,,
2020,North Dakota,Race,"Asian, Non-Hispanic",_IMPRACE,,4.6,38.0,8.1,55.3,20,,0.0,0.0,0.0,,20,,,,,,,,,,,,,,,,,,
2020,North Dakota,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,36.1,27.2,46.0,4.9,13.5,181,,4.3,15.8,2.8,33.5,181,,,,,,,,,,,,,,,,,,
2020,North Dakota,Race,Hispanic,_IMPRACE,24.5,13.6,40.1,6.8,27.8,58,,0.3,14.0,2.2,99.0,58,,,,,,,,,,,,,,,,,,
2020,North Dakota,Race,"Other race, Non-Hispanic",_IMPRACE,34.2,18.6,54.1,9.4,27.5,72,,1.3,11.3,2.2,54.9,72,,,,,,,,,,,,,,,,,,
2020,North Dakota,Age,Age 18 to 24,_AGE_G,16.9,11.8,23.6,3.0,17.7,211,6.5,3.9,10.8,1.7,26.0,211,,,,,,,,,,,,,,,,,,
2020,North Dakota,Age,Age 25 to 44,_AGE_G,21.8,18.4,25.5,1.8,8.3,846,8.7,6.8,11.0,1.1,12.5,848,,,,,,,,,,,,,55.3,45.8,64.4,4.8,0.1,84.0
2020,North Dakota,Age,Age 45 to 64,_AGE_G,17.8,15.3,20.5,1.3,7.5,1404,6.3,4.8,8.2,0.9,13.6,1406,,,,,,,,,,,,,45.8,37.9,54.0,4.1,0.1,107.0
2020,North Dakota,Age,Age 65 or older,_AGE_G,9.8,8.2,11.7,0.9,9.1,1872,2.4,1.7,3.4,0.4,16.8,1888,,,,,,,,,,,,,44.9,35.7,54.4,4.8,0.2,75.0
2020,North Dakota,Education (4 Level),Did not graduate High School,_EDUCAG,39.2,29.2,50.3,5.4,13.9,185,,1.5,10.3,2.0,50.2,185,,,,,,,,,,,,,,,,,,
2020,North Dakota,Education (4 Level),Graduated High School,_EDUCAG,23.1,19.8,26.8,1.8,7.7,1122,7.3,5.5,9.5,1.0,13.9,1128,,,,,,,,,,,,,51.2,42.5,59.8,4.5,0.1,105.0
2020,North Dakota,Education (4 Level),Attended College or Technical School,_EDUCAG,17.0,14.5,19.8,1.3,7.9,1402,7.9,6.2,10.1,1.0,12.4,1408,,,,,,,,,,,,,50.6,42.1,59.0,4.3,0.1,107.0
2020,North Dakota,Education (4 Level),Graduated from College or Technical School,_EDUCAG,6.5,5.0,8.3,0.8,12.6,1617,3.8,2.7,5.3,0.7,17.6,1625,,,,,,,,,,,,,58.7,45.9,70.4,6.4,0.2,57.0
2020,North Dakota,Education (2 Level),Less than college/technical school graduate,_ED_LVL,21.5,19.3,23.9,1.2,5.4,2709,7.3,6.1,8.7,0.7,9.2,2721,,,,,,,,,,,,,47.9,39.5,56.4,4.3,0.1,121.0
2020,North Dakota,Education (2 Level),Graduate from college/technical school,_ED_LVL,6.5,5.0,8.3,0.8,12.6,1617,3.8,2.7,5.3,0.7,17.6,1625,,,,,,,,,,,,,52.3,45.1,59.4,3.7,0.1,164.0
2020,North Dakota,Frequent Mental Distress,No,_MENT14D,15.5,13.8,17.4,0.9,5.8,3921,6.0,5.1,7.2,0.5,8.8,3937,,,,,,,,,,,,,49.6,43.3,55.9,3.3,0.1,230.0
2020,North Dakota,Frequent Mental Distress,Yes,_MENT14D,32.3,26.2,39.1,3.3,10.2,364,7.9,4.8,12.9,2.0,25.2,367,,,,,,,,,,,,,51.9,39.8,63.8,6.2,0.2,52.0
2020,North Dakota,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,599,11.4,8.3,15.5,1.8,15.8,597,,,,,,,,,,,,,,,,,,
2020,North Dakota,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,1184,8.1,6.1,10.8,1.2,14.7,1182,,,,,,,,,,,,,,,,,,
2020,North Dakota,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,2550,4.1,3.2,5.3,0.5,12.5,2549,,,,,,,,,,,,,,,,,,
2021,North Dakota,Total Population,Total Population,,15.0,13.8,16.4,0.7,4.4,5702,6.1,5.3,7.0,0.4,7.3,5714,7.4,6.4,8.5,0.5,7.3,5702.0,23.7,22.2,25.3,0.8,3.3,5683.0,,,,,,
2021,North Dakota,Sex,Male,_SEX,16.6,14.8,18.5,0.9,5.7,2916,10.9,9.4,12.5,0.8,7.3,2920,9.0,7.5,10.7,0.8,8.9,2915.0,29.6,27.4,31.9,1.1,3.8,2906.0,,,,,,
2021,North Dakota,Sex,Female,_SEX,13.4,11.6,15.3,0.9,6.9,2786,1.1,0.6,1.9,0.3,27.2,2794,5.7,4.5,7.2,0.7,12.3,2787.0,17.6,15.6,19.8,1.1,6.1,2777.0,,,,,,
2021,North Dakota,Race,"White, Non-Hispanic",_IMPRACE,13.2,12.0,14.6,0.6,4.9,5145,5.9,5.1,6.8,0.4,7.4,5158,6.0,5.1,7.1,0.5,8.4,5145.0,21.2,19.7,22.7,0.8,3.7,5127.0,,,,,,
2021,North Dakota,Race,"Black, Non-Hispanic",_IMPRACE,,5.3,25.8,5.0,40.8,67,,0.1,4.8,0.7,100.2,67,,3.7,18.5,3.5,41.6,67.0,20.2,11.2,33.6,5.7,28.2,67.0,,,,,,
2021,North Dakota,Race,"Asian, Non-Hispanic",_IMPRACE,,3.6,33.8,7.1,58.3,45,,2.2,33.2,6.8,71.3,45,,9.3,41.8,8.3,39.1,45.0,,11.3,44.0,8.5,35.2,45.0,,,,,,
2021,North Dakota,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,35.3,27.7,43.8,4.1,11.7,250,,3.4,11.1,1.9,30.1,251,16.1,10.3,24.3,3.5,22.0,250.0,49.9,41.4,58.4,4.4,8.7,250.0,,,,,,
2021,North Dakota,Race,Hispanic,_IMPRACE,23.6,14.9,35.3,5.2,22.1,92,,2.2,11.7,2.2,43.2,90,16.2,9.5,26.4,4.3,26.2,92.0,37.6,27.0,49.4,5.8,15.4,91.0,,,,,,
2021,North Dakota,Race,"Other race, Non-Hispanic",_IMPRACE,33.7,22.2,47.5,6.6,19.5,103,,8.5,36.6,7.1,37.8,103,,7.3,30.7,5.8,37.0,103.0,51.5,38.6,64.2,6.7,13.0,103.0,,,,,,
2021,North Dakota,Age,Age 18 to 24,_AGE_G,7.5,4.9,11.3,1.6,21.1,355,5.9,3.6,9.5,1.5,25.2,354,21.5,17.1,26.6,2.4,11.3,354.0,28.6,23.5,34.2,2.7,9.5,354.0,,,,,,
2021,North Dakota,Age,Age 25 to 44,_AGE_G,21.8,19.1,24.8,1.4,6.6,1157,8.8,7.1,10.9,1.0,10.8,1156,10.1,8.2,12.4,1.1,10.6,1155.0,31.8,28.7,35.0,1.6,5.0,1155.0,,,,,,
2021,North Dakota,Age,Age 45 to 64,_AGE_G,15.8,13.9,18.0,1.0,6.6,1744,5.9,4.7,7.3,0.7,11.3,1751,2.6,1.8,3.7,0.5,19.0,1748.0,22.1,19.9,24.5,1.2,5.3,1744.0,,,,,,
2021,North Dakota,Age,Age 65 or older,_AGE_G,7.5,6.3,8.9,0.7,8.9,2446,2.2,1.6,3.0,0.4,16.3,2453,,0.3,1.3,0.2,34.2,2445.0,9.8,8.5,11.4,0.7,7.6,2430.0,,,,,,
2021,North Dakota,Education (4 Level),Did not graduate High School,_EDUCAG,36.0,28.4,44.3,4.1,11.3,260,,4.7,16.2,2.8,31.6,260,16.0,10.5,23.7,3.4,21.0,260.0,49.3,41.2,57.4,4.2,8.5,258.0,,,,,,
2021,North Dakota,Education (4 Level),Graduated High School,_EDUCAG,20.0,17.4,22.8,1.4,6.8,1592,7.4,5.8,9.3,0.9,11.9,1594,9.2,7.3,11.6,1.1,11.8,1590.0,30.7,27.7,33.8,1.6,5.1,1587.0,,,,,,
2021,North Dakota,Education (4 Level),Attended College or Technical School,_EDUCAG,14.3,12.4,16.5,1.0,7.3,1849,6.2,4.9,7.8,0.7,11.5,1856,7.4,5.9,9.3,0.9,11.9,1852.0,23.2,20.7,25.8,1.3,5.5,1843.0,,,,,,
2021,North Dakota,Education (4 Level),Graduated from College or Technical School,_EDUCAG,5.5,4.4,6.9,0.6,11.3,1986,3.9,3.0,5.1,0.5,13.9,1990,3.0,2.1,4.2,0.5,17.2,1987.0,10.9,9.3,12.8,0.9,8.1,1982.0,,,,,,
2021,North Dakota,Education (2 Level),Less than college/technical school graduate,_ED_LVL,18.7,17.0,20.5,0.9,4.7,3701,6.9,5.9,8.1,0.6,8.4,3710,9.0,7.7,10.5,0.7,7.9,3702.0,28.7,26.7,30.7,1.0,3.5,3688.0,,,,,,
2021,North Dakota,Education (2 Level),Graduate from college/technical school,_ED_LVL,5.5,4.4,6.9,0.6,11.3,1986,3.9,3.0,5.1,0.5,13.9,1990,3.0,2.1,4.2,0.5,17.2,1987.0,10.9,9.3,12.8,0.9,8.1,1982.0,,,,,,
2021,North Dakota,Frequent Mental Distress,No,_MENT14D,13.2,12.0,14.5,0.7,4.9,5123,6.3,5.4,7.3,0.5,7.4,5136,5.8,4.9,6.8,0.5,8.5,5125.0,21.3,19.8,22.9,0.8,3.7,5108.0,,,,,,
2021,North Dakota,Frequent Mental Distress,Yes,_MENT14D,27.5,22.6,33.0,2.6,9.6,500,,2.7,8.9,1.5,31.1,496,18.2,13.9,23.5,2.4,13.4,495.0,40.8,35.1,46.6,2.9,7.2,496.0,,,,,,
2021,North Dakota,Cigarette Use History,Current smoker,_SMOKER3,,100.0,100.0,0.0,0.0,714,10.9,8.1,14.6,1.6,15.0,712,18.1,14.5,22.4,2.0,11.1,711.0,100.0,100.0,100.0,0.0,0.0,714.0,,,,,,
2021,North Dakota,Cigarette Use History,Former smoker,_SMOKER3,,0.0,0.0,0.0,,1633,6.6,5.2,8.5,0.8,12.5,1628,8.5,6.5,11.1,1.1,13.5,1624.0,14.0,11.6,16.7,1.3,9.3,1624.0,,,,,,
2021,North Dakota,Cigarette Use History,Never smoker,_SMOKER3,,0.0,0.0,0.0,,3355,4.7,3.8,5.8,0.5,10.8,3352,4.3,3.3,5.5,0.5,12.7,3345.0,8.7,7.4,10.2,0.7,8.2,3344.0,,,,,,
2022,North Dakota,Total Population,Total Population,,15.1,13.7,16.6,0.7,4.9,3995,6.5,5.7,7.5,0.5,7.3,4009,9.0,7.8,10.3,0.7,7.3,3999.0,26.0,24.3,27.8,0.9,3.4,3982.0,,,,,,
2022,North Dakota,Sex,Male,_SEX,14.8,12.9,16.8,1.0,6.7,2022,12.0,10.3,13.8,0.9,7.4,2033,9.5,7.9,11.4,0.9,9.4,2031.0,29.7,27.3,32.2,1.3,4.2,2017.0,,,,,,
2022,North Dakota,Sex,Female,_SEX,15.5,13.5,17.7,1.1,7.0,1973,0.9,0.5,1.5,0.3,29.0,1976,8.4,6.6,10.5,1.0,11.6,1968.0,22.2,19.8,24.9,1.3,5.8,1965.0,,,,,,
2022,North Dakota,Race,"White, Non-Hispanic",_IMPRACE,13.9,12.6,15.4,0.7,5.2,3591,6.3,5.4,7.3,0.5,7.8,3607,7.3,6.2,8.6,0.6,8.4,3599.0,24.2,22.5,26.0,0.9,3.7,3582.0,,,,,,
2022,North Dakota,Race,"Black, Non-Hispanic",_IMPRACE,,3.4,18.8,3.7,44.5,93,,0.8,7.6,1.4,59.4,92,,0.5,8.5,1.6,70.7,91.0,,6.3,23.0,4.1,33.3,91.0,,,,,,
2022,North Dakota,Race,"Asian, Non-Hispanic",_IMPRACE,,2.9,27.5,5.6,58.5,42,,0.6,24.2,4.1,97.2,42,,9.4,39.0,7.6,36.9,42.0,,13.5,44.6,8.1,31.0,42.0,,,,,,
2022,North Dakota,Race,"American Indian/Alaskan Native, Non-Hispanic",_IMPRACE,35.6,26.3,46.2,5.1,14.4,128,13.5,7.4,23.3,4.0,29.3,127,14.7,8.1,25.2,4.3,29.2,127.0,49.8,39.7,60.0,5.3,10.6,126.0,,,,,,
2022,North Dakota,Race,Hispanic,_IMPRACE,18.5,10.5,30.4,5.1,27.3,81,,4.0,16.7,3.1,36.9,81,23.2,14.2,35.6,5.5,23.6,81.0,34.5,23.9,46.9,6.0,17.3,81.0,,,,,,
2022,North Dakota,Race,"Other race, Non-Hispanic",_IMPRACE,27.1,16.2,41.7,6.6,24.3,60,,3.7,19.5,3.8,43.0,60,26.2,15.6,40.6,6.4,24.6,59.0,48.7,35.1,62.6,7.2,14.8,60.0,,,,,,
2022,North Dakota,Age,Age 18 to 24,_AGE_G,8.2,5.2,12.8,1.9,23.1,286,6.1,3.8,9.5,1.4,23.2,286,29.9,24.4,36.1,3.0,10.0,285.0,35.8,29.9,42.1,3.1,8.7,286.0,,,,,,
2022,North Dakota,Age,Age 25 to 44,_AGE_G,19.5,16.7,22.7,1.5,7.9,913,7.9,6.2,10.0,1.0,12.3,913,11.1,8.9,13.7,1.2,11.0,911.0,31.5,28.2,35.0,1.8,5.6,908.0,,,,,,
2022,North Dakota,Age,Age 45 to 64,_AGE_G,17.2,14.9,19.7,1.2,7.2,1239,8.1,6.6,10.1,0.9,10.9,1242,2.7,1.8,4.0,0.6,20.7,1238.0,24.9,22.3,27.8,1.4,5.6,1236.0,,,,,,
2022,North Dakota,Age,Age 65 or older,_AGE_G,9.9,8.3,11.8,0.9,9.1,1557,2.7,1.9,3.7,0.5,17.1,1568,,0.2,1.1,0.2,39.5,1565.0,12.6,10.8,14.7,1.0,7.9,1552.0,,,,,,
2022,North Dakota,Education (4 Level),Did not graduate High School,_EDUCAG,32.2,24.0,41.8,4.6,14.2,172,9.1,5.1,15.8,2.7,29.1,174,15.1,9.1,23.8,3.7,24.5,171.0,46.0,36.9,55.4,4.8,10.4,170.0,,,,,,
2022,North Dakota,Education (4 Level),Graduated High School,_EDUCAG,20.6,17.8,23.8,1.5,7.5,1008,9.3,7.4,11.7,1.1,11.6,1015,13.6,11.0,16.7,1.5,10.8,1013.0,36.5,32.9,40.2,1.8,5.1,1003.0,,,,,,
2022,North Dakota,Education (4 Level),Attended College or Technical School,_EDUCAG,14.7,12.6,17.1,1.1,7.8,1261,6.3,5.0,8.0,0.8,12.2,1263,8.8,6.9,11.2,1.1,12.4,1262.0,25.8,23.0,28.8,1.5,5.7,1259.0,,,,,,
2022,North Dakota,Education (4 Level),Graduated from College or Technical School,_EDUCAG,5.7,4.6,7.2,0.7,11.4,1549,3.4,2.5,4.6,0.5,14.9,1551,3.0,2.2,4.2,0.5,17.2,1548.0,10.9,9.3,12.8,0.9,8.2,1545.0,,,,,,
2022,North Dakota,Education (2 Level),Less than college/technical school graduate,_ED_LVL,18.7,16.9,20.7,1.0,5.2,2441,7.7,6.6,9.1,0.6,8.2,2452,11.2,9.6,13.1,0.9,7.8,2446.0,31.8,29.6,34.2,1.2,3.7,2432.0,,,,,,
2022,North Dakota,Education (2 Level),Graduate from college/technical school,_ED_LVL,5.7,4.6,7.2,0.7,11.4,1549,3.4,2.5,4.6,0.5,14.9,1551,3.0,2.2,4.2,0.5,17.2,1548.0,10.9,9.3,12.8,0.9,8.2,1545.0,,,,,,
2022,North Dakota,Frequent Mental Distress,No,_MENT14D,13.5,12.1,15.1,0.7,5.5,3497,6.9,5.9,8.0,0.5,7.8,3507,7.2,6.0,8.6,0.7,9.1,3500.0,23.8,22.0,25.6,0.9,3.9,3486.0,,,,,,
